#session_id	session_type	unit	ecephys_structure_acronym	stimulus	stimulus_blocks	block_durations	rec_len	firing_rates	ret_msg
715093703	brain_observatory_1.1	950956493	VISrl	natural_movie_three	3.0,6.0	600.54,600.50	592.12,597.58	1.32,0.93	ERR_NON_STATIONARY
715093703	brain_observatory_1.1	950956616	VISrl	natural_movie_three	3.0,6.0	600.54,600.50	593.61,594.94	1.16,0.96	ERR_NON_STATIONARY
715093703	brain_observatory_1.1	950956592	VISrl	natural_movie_three	3.0,6.0	600.54,600.50	597.41,599.73	4.15,4.28	SUCCESS
715093703	brain_observatory_1.1	950956680	VISrl	natural_movie_three	3.0,6.0	600.54,600.50	591.95,597.91	0.90,1.18	ERR_NON_STATIONARY
715093703	brain_observatory_1.1	950956514	VISrl	natural_movie_three	3.0,6.0	600.54,600.50	597.75,596.49	1.23,1.75	ERR_NON_STATIONARY
715093703	brain_observatory_1.1	950956778	VISrl	natural_movie_three	3.0,6.0	600.54,600.50	599.41,600.34	7.91,9.80	ERR_NON_STATIONARY
715093703	brain_observatory_1.1	950957408	VISrl	natural_movie_three	3.0,6.0	600.54,600.50	541.98,566.17	0.10,0.06	ERR_NON_STATIONARY
715093703	brain_observatory_1.1	950956835	VISrl	natural_movie_three	3.0,6.0	600.54,600.50	599.20,599.39	1.11,1.53	ERR_NON_STATIONARY
715093703	brain_observatory_1.1	950956870	VISrl	natural_movie_three	3.0,6.0	600.54,600.50	594.72,596.66	0.44,0.70	ERR_NON_STATIONARY
715093703	brain_observatory_1.1	950956952	VISrl	natural_movie_three	3.0,6.0	600.54,600.50	600.42,600.38	18.08,22.38	ERR_NON_STATIONARY
715093703	brain_observatory_1.1	950957053	VISrl	natural_movie_three	3.0,6.0	600.54,600.50	589.04,599.53	0.36,0.76	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950919124	VISam	natural_movie_three	3.0,6.0	600.50,600.50	600.24,600.37	20.17,19.25	SUCCESS
719161530	brain_observatory_1.1	950919109	VISam	natural_movie_three	3.0,6.0	600.50,600.50	600.40,600.47	16.94,20.08	SUCCESS
719161530	brain_observatory_1.1	950919151	VISam	natural_movie_three	3.0,6.0	600.50,600.50	600.45,600.26	16.24,17.69	SUCCESS
719161530	brain_observatory_1.1	950919164	VISam	natural_movie_three	3.0,6.0	600.50,600.50	600.45,600.38	16.47,18.75	SUCCESS
719161530	brain_observatory_1.1	950919256	VISam	natural_movie_three	3.0,6.0	600.50,600.50	595.95,598.89	2.51,2.89	SUCCESS
719161530	brain_observatory_1.1	950919309	VISam	natural_movie_three	3.0,6.0	600.50,600.50	600.38,599.82	11.23,9.17	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950919363	VISam	natural_movie_three	3.0,6.0	600.50,600.50	600.21,600.42	3.82,5.79	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950919392	VISam	natural_movie_three	3.0,6.0	600.50,600.50	600.28,599.95	4.53,5.93	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950919419	VISam	natural_movie_three	3.0,6.0	600.50,600.50	600.46,600.48	36.26,32.16	SUCCESS
719161530	brain_observatory_1.1	950919515	VISam	natural_movie_three	3.0,6.0	600.50,600.50	587.06,591.39	0.18,0.08	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950919551	VISam	natural_movie_three	3.0,6.0	600.50,600.50	600.18,600.33	7.36,7.34	SUCCESS
719161530	brain_observatory_1.1	950919600	VISam	natural_movie_three	3.0,6.0	600.50,600.50	600.32,600.22	3.88,6.70	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950919633	VISam	natural_movie_three	3.0,6.0	600.50,600.50	600.40,600.23	7.48,11.25	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950919763	VISam	natural_movie_three	3.0,6.0	600.50,600.50	600.41,600.47	7.42,15.36	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950919873	VISam	natural_movie_three	3.0,6.0	600.50,600.50	599.01,599.85	0.68,1.04	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950919887	VISam	natural_movie_three	3.0,6.0	600.50,600.50	590.41,597.11	0.89,1.57	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950920608	VISam	natural_movie_three	3.0,6.0	600.50,600.50	597.68,599.46	3.43,3.46	SUCCESS
719161530	brain_observatory_1.1	950919931	VISam	natural_movie_three	3.0,6.0	600.50,600.50	593.05,599.20	1.26,1.62	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950920877	VISam	natural_movie_three	3.0,6.0	600.50,600.50	591.74,597.11	0.30,0.38	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950920753	VISam	natural_movie_three	3.0,6.0	600.50,600.50	577.84,589.94	0.27,0.28	SUCCESS
719161530	brain_observatory_1.1	950920150	VISam	natural_movie_three	3.0,6.0	600.50,600.50	599.06,599.42	1.91,2.76	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950920135	VISam	natural_movie_three	3.0,6.0	600.50,600.50	588.94,595.43	0.09,0.18	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950920192	VISam	natural_movie_three	3.0,6.0	600.50,600.50	600.32,599.42	2.18,2.40	SUCCESS
719161530	brain_observatory_1.1	950920237	VISam	natural_movie_three	3.0,6.0	600.50,600.50	574.74,594.52	0.69,0.50	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950924168	LP	natural_movie_three	3.0,6.0	600.50,600.50	598.91,600.01	6.73,5.82	SUCCESS
719161530	brain_observatory_1.1	950924138	LP	natural_movie_three	3.0,6.0	600.50,600.50	600.42,600.41	14.64,13.98	SUCCESS
719161530	brain_observatory_1.1	950929118	LP	natural_movie_three	3.0,6.0	600.50,600.50	600.14,598.56	3.64,4.91	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950929106	LP	natural_movie_three	3.0,6.0	600.50,600.50	600.15,599.47	2.25,2.10	SUCCESS
719161530	brain_observatory_1.1	950924411	LP	natural_movie_three	3.0,6.0	600.50,600.50	599.95,599.87	6.07,4.89	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950924398	LP	natural_movie_three	3.0,6.0	600.50,600.50	597.92,589.50	0.64,0.83	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950924369	LP	natural_movie_three	3.0,6.0	600.50,600.50	595.52,597.45	1.79,1.75	SUCCESS
719161530	brain_observatory_1.1	950924356	LP	natural_movie_three	3.0,6.0	600.50,600.50	600.29,599.42	5.75,4.44	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950924493	LP	natural_movie_three	3.0,6.0	600.50,600.50	594.20,595.33	0.63,0.84	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950924441	LP	natural_movie_three	3.0,6.0	600.50,600.50	597.98,594.34	0.99,0.97	SUCCESS
719161530	brain_observatory_1.1	950924544	LP	natural_movie_three	3.0,6.0	600.50,600.50	599.11,600.25	6.89,7.53	SUCCESS
719161530	brain_observatory_1.1	950924594	LP	natural_movie_three	3.0,6.0	600.50,600.50	599.10,595.70	1.33,1.24	SUCCESS
719161530	brain_observatory_1.1	950924726	LP	natural_movie_three	3.0,6.0	600.50,600.50	600.41,599.87	5.09,6.37	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950929220	LP	natural_movie_three	3.0,6.0	600.50,600.50	595.39,593.84	1.62,1.97	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950924739	LP	natural_movie_three	3.0,6.0	600.50,600.50	598.28,596.96	2.10,3.21	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950924683	LP	natural_movie_three	3.0,6.0	600.50,600.50	600.35,598.39	2.89,2.16	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950929852	LP	natural_movie_three	3.0,6.0	600.50,600.50	598.46,599.01	1.05,1.25	SUCCESS
719161530	brain_observatory_1.1	950924810	LP	natural_movie_three	3.0,6.0	600.50,600.50	596.93,598.10	0.91,1.03	SUCCESS
719161530	brain_observatory_1.1	950927637	VISpm	natural_movie_three	3.0,6.0	600.50,600.50	600.11,600.05	6.51,9.42	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950927665	VISpm	natural_movie_three	3.0,6.0	600.50,600.50	600.13,600.17	4.05,6.98	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950927860	VISpm	natural_movie_three	3.0,6.0	600.50,600.50	600.37,600.33	13.13,10.67	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950927933	VISpm	natural_movie_three	3.0,6.0	600.50,600.50	600.41,599.89	8.59,3.33	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950927948	VISpm	natural_movie_three	3.0,6.0	600.50,600.50	600.32,600.37	12.43,16.59	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950927874	VISpm	natural_movie_three	3.0,6.0	600.50,600.50	599.08,600.38	0.99,1.80	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950928063	VISpm	natural_movie_three	3.0,6.0	600.50,600.50	600.42,600.47	16.16,16.52	SUCCESS
719161530	brain_observatory_1.1	950928047	VISpm	natural_movie_three	3.0,6.0	600.50,600.50	599.41,600.49	0.89,12.03	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950928180	VISpm	natural_movie_three	3.0,6.0	600.50,600.50	599.53,598.92	2.12,3.07	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950928123	VISpm	natural_movie_three	3.0,6.0	600.50,600.50	600.32,600.15	6.77,6.20	SUCCESS
719161530	brain_observatory_1.1	950928223	VISpm	natural_movie_three	3.0,6.0	600.50,600.50	600.05,599.99	4.28,4.42	SUCCESS
719161530	brain_observatory_1.1	950934565	VISp	natural_movie_three	3.0,6.0	600.50,600.50	590.28,567.19	0.16,0.13	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950934544	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.31,600.47	7.50,4.95	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950934614	VISp	natural_movie_three	3.0,6.0	600.50,600.50	555.73,595.14	0.61,0.72	SUCCESS
719161530	brain_observatory_1.1	950934762	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.43,600.47	21.41,34.77	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950934750	VISp	natural_movie_three	3.0,6.0	600.50,600.50	588.39,600.25	0.45,1.39	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950934798	VISp	natural_movie_three	3.0,6.0	600.50,600.50	585.34,592.12	0.47,0.67	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950934870	VISp	natural_movie_three	3.0,6.0	600.50,600.50	590.81,599.30	0.65,0.91	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950934912	VISp	natural_movie_three	3.0,6.0	600.50,600.50	599.46,587.62	0.69,0.97	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950935081	VISp	natural_movie_three	3.0,6.0	600.50,600.50	598.93,598.54	1.95,2.31	SUCCESS
719161530	brain_observatory_1.1	950935168	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.16,600.24	4.95,3.51	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950935043	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.46,600.49	21.45,18.15	SUCCESS
719161530	brain_observatory_1.1	950935027	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.32,600.28	12.45,11.58	SUCCESS
719161530	brain_observatory_1.1	950935142	VISp	natural_movie_three	3.0,6.0	600.50,600.50	596.48,598.26	0.94,1.42	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950935118	VISp	natural_movie_three	3.0,6.0	600.50,600.50	595.59,597.93	1.76,3.63	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950935287	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.34,600.40	13.79,13.47	SUCCESS
719161530	brain_observatory_1.1	950935276	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.47,600.48	12.87,13.53	SUCCESS
719161530	brain_observatory_1.1	950936593	VISp	natural_movie_three	3.0,6.0	600.50,600.50	599.96,600.35	7.93,9.05	SUCCESS
719161530	brain_observatory_1.1	950935264	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.10,599.36	3.85,5.03	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950935354	VISp	natural_movie_three	3.0,6.0	600.50,600.50	598.94,599.98	6.86,8.46	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950936606	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.31,600.18	2.14,2.34	SUCCESS
719161530	brain_observatory_1.1	950935320	VISp	natural_movie_three	3.0,6.0	600.50,600.50	598.88,599.25	9.06,7.80	SUCCESS
719161530	brain_observatory_1.1	950935440	VISp	natural_movie_three	3.0,6.0	600.50,600.50	599.31,598.00	6.45,4.32	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950935403	VISp	natural_movie_three	3.0,6.0	600.50,600.50	595.39,599.60	1.61,1.52	SUCCESS
719161530	brain_observatory_1.1	950935465	VISp	natural_movie_three	3.0,6.0	600.50,600.50	594.18,598.28	1.61,2.23	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950935640	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.21,600.28	7.07,6.59	SUCCESS
719161530	brain_observatory_1.1	950935766	VISp	natural_movie_three	3.0,6.0	600.50,600.50	598.12,593.20	0.44,0.48	SUCCESS
719161530	brain_observatory_1.1	950935840	VISp	natural_movie_three	3.0,6.0	600.50,600.50	600.24,600.18	13.16,13.16	SUCCESS
719161530	brain_observatory_1.1	950942807	VISl	natural_movie_three	3.0,6.0	600.50,600.50	600.12,599.20	2.85,3.65	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950942733	VISl	natural_movie_three	3.0,6.0	600.50,600.50	599.46,598.71	3.91,3.24	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950942758	VISl	natural_movie_three	3.0,6.0	600.50,600.50	600.21,546.13	0.90,0.55	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950942906	VISl	natural_movie_three	3.0,6.0	600.50,600.50	596.26,600.14	5.55,7.24	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950942953	VISl	natural_movie_three	3.0,6.0	600.50,600.50	600.34,600.28	4.75,2.77	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950943024	VISl	natural_movie_three	3.0,6.0	600.50,600.50	599.28,599.61	1.18,1.68	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950943074	VISl	natural_movie_three	3.0,6.0	600.50,600.50	599.99,600.23	2.44,3.68	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950943213	VISl	natural_movie_three	3.0,6.0	600.50,600.50	600.42,600.42	2.24,1.98	SUCCESS
719161530	brain_observatory_1.1	950943190	VISl	natural_movie_three	3.0,6.0	600.50,600.50	588.51,576.78	0.68,0.87	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950943168	VISl	natural_movie_three	3.0,6.0	600.50,600.50	600.22,600.22	3.28,4.41	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950943277	VISl	natural_movie_three	3.0,6.0	600.50,600.50	599.80,600.12	8.46,10.46	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950943269	VISl	natural_movie_three	3.0,6.0	600.50,600.50	595.39,599.03	1.59,1.92	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950943201	VISl	natural_movie_three	3.0,6.0	600.50,600.50	599.22,594.26	3.86,1.42	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950943317	VISl	natural_movie_three	3.0,6.0	600.50,600.50	600.38,600.35	29.66,29.29	SUCCESS
719161530	brain_observatory_1.1	950943296	VISl	natural_movie_three	3.0,6.0	600.50,600.50	593.53,599.64	0.45,0.72	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950943337	VISl	natural_movie_three	3.0,6.0	600.50,600.50	600.42,600.19	1.98,3.45	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950943576	VISl	natural_movie_three	3.0,6.0	600.50,600.50	599.67,597.54	4.75,4.24	SUCCESS
719161530	brain_observatory_1.1	950943604	VISl	natural_movie_three	3.0,6.0	600.50,600.50	600.40,600.32	7.00,6.87	SUCCESS
719161530	brain_observatory_1.1	950945593	VISl	natural_movie_three	3.0,6.0	600.50,600.50	596.82,593.77	0.87,1.70	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950945582	VISl	natural_movie_three	3.0,6.0	600.50,600.50	597.85,599.90	1.28,1.28	SUCCESS
719161530	brain_observatory_1.1	950943674	VISl	natural_movie_three	3.0,6.0	600.50,600.50	600.48,600.41	22.85,9.90	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950943711	VISl	natural_movie_three	3.0,6.0	600.50,600.50	600.42,600.11	16.84,18.17	SUCCESS
719161530	brain_observatory_1.1	950943750	VISl	natural_movie_three	3.0,6.0	600.50,600.50	598.18,599.55	1.78,1.84	SUCCESS
719161530	brain_observatory_1.1	950943766	VISl	natural_movie_three	3.0,6.0	600.50,600.50	600.30,599.77	1.48,1.46	SUCCESS
719161530	brain_observatory_1.1	950944182	VISl	natural_movie_three	3.0,6.0	600.50,600.50	600.32,600.21	4.30,1.42	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950948836	LP	natural_movie_three	3.0,6.0	600.50,600.50	600.47,600.45	32.16,32.21	SUCCESS
719161530	brain_observatory_1.1	950948818	LP	natural_movie_three	3.0,6.0	600.50,600.50	600.34,600.28	18.51,16.68	SUCCESS
719161530	brain_observatory_1.1	950949166	LGd	natural_movie_three	3.0,6.0	600.50,600.50	600.39,600.46	23.15,20.75	SUCCESS
719161530	brain_observatory_1.1	950949154	LGd	natural_movie_three	3.0,6.0	600.50,600.50	600.39,600.49	31.56,40.73	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950949102	LGd	natural_movie_three	3.0,6.0	600.50,600.50	600.33,600.19	13.11,15.91	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950949268	LGd	natural_movie_three	3.0,6.0	600.50,600.50	600.42,599.72	10.50,11.49	SUCCESS
719161530	brain_observatory_1.1	950949281	LGd	natural_movie_three	3.0,6.0	600.50,600.50	599.99,600.39	10.79,12.73	SUCCESS
719161530	brain_observatory_1.1	950949429	LGd	natural_movie_three	3.0,6.0	600.50,600.50	600.43,600.22	11.47,15.52	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950949413	LGd	natural_movie_three	3.0,6.0	600.50,600.50	600.47,600.45	27.47,29.33	SUCCESS
719161530	brain_observatory_1.1	950949497	LGd	natural_movie_three	3.0,6.0	600.50,600.50	600.44,600.39	9.17,11.19	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950949465	LGd	natural_movie_three	3.0,6.0	600.50,600.50	600.41,600.48	18.47,15.74	SUCCESS
719161530	brain_observatory_1.1	950949785	LGd	natural_movie_three	3.0,6.0	600.50,600.50	600.32,600.46	24.97,24.70	SUCCESS
719161530	brain_observatory_1.1	950949751	LGd	natural_movie_three	3.0,6.0	600.50,600.50	600.42,600.45	29.99,28.92	SUCCESS
719161530	brain_observatory_1.1	950949838	LGd	natural_movie_three	3.0,6.0	600.50,600.50	600.46,600.42	25.57,22.69	SUCCESS
719161530	brain_observatory_1.1	950949800	LGd	natural_movie_three	3.0,6.0	600.50,600.50	600.50,600.38	27.15,23.69	SUCCESS
719161530	brain_observatory_1.1	950950104	LGd	natural_movie_three	3.0,6.0	600.50,600.50	597.11,598.76	1.17,1.62	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950950090	LGd	natural_movie_three	3.0,6.0	600.50,600.50	600.16,600.47	20.90,21.97	SUCCESS
719161530	brain_observatory_1.1	950950076	LGd	natural_movie_three	3.0,6.0	600.50,600.50	600.44,600.47	19.24,18.79	SUCCESS
719161530	brain_observatory_1.1	950950015	LGd	natural_movie_three	3.0,6.0	600.50,600.50	599.29,599.18	1.52,1.70	SUCCESS
719161530	brain_observatory_1.1	950950131	LGd	natural_movie_three	3.0,6.0	600.50,600.50	600.43,600.49	19.88,19.04	SUCCESS
719161530	brain_observatory_1.1	950950028	LGd	natural_movie_three	3.0,6.0	600.50,600.50	598.91,600.49	8.04,7.26	SUCCESS
719161530	brain_observatory_1.1	950950044	LGd	natural_movie_three	3.0,6.0	600.50,600.50	600.23,600.31	13.26,13.50	SUCCESS
719161530	brain_observatory_1.1	950950235	LGd	natural_movie_three	3.0,6.0	600.50,600.50	600.24,600.35	19.59,21.87	SUCCESS
719161530	brain_observatory_1.1	950950221	LGd	natural_movie_three	3.0,6.0	600.50,600.50	600.44,600.45	19.03,18.70	SUCCESS
719161530	brain_observatory_1.1	950950431	LGd	natural_movie_three	3.0,6.0	600.50,600.50	600.44,600.48	20.21,20.09	SUCCESS
719161530	brain_observatory_1.1	950950303	LGd	natural_movie_three	3.0,6.0	600.50,600.50	599.87,600.03	10.98,12.99	SUCCESS
719161530	brain_observatory_1.1	950950516	LGd	natural_movie_three	3.0,6.0	600.50,600.50	600.49,600.26	23.53,18.29	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950950475	LGd	natural_movie_three	3.0,6.0	600.50,600.50	600.23,600.38	10.64,11.90	SUCCESS
719161530	brain_observatory_1.1	950950526	LGd	natural_movie_three	3.0,6.0	600.50,600.50	599.91,599.25	1.84,1.89	SUCCESS
719161530	brain_observatory_1.1	950950633	LGd	natural_movie_three	3.0,6.0	600.50,600.50	600.45,599.52	10.64,9.73	SUCCESS
719161530	brain_observatory_1.1	950950818	LGd	natural_movie_three	3.0,6.0	600.50,600.50	600.39,600.12	16.39,13.51	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950950948	LGd	natural_movie_three	3.0,6.0	600.50,600.50	600.32,600.12	19.68,15.74	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950950923	LGd	natural_movie_three	3.0,6.0	600.50,600.50	599.42,600.12	10.29,10.29	SUCCESS
719161530	brain_observatory_1.1	950950898	LGd	natural_movie_three	3.0,6.0	600.50,600.50	600.40,600.38	17.71,20.50	SUCCESS
719161530	brain_observatory_1.1	950950959	LGd	natural_movie_three	3.0,6.0	600.50,600.50	600.24,600.42	15.30,16.31	SUCCESS
719161530	brain_observatory_1.1	950951067	LGd	natural_movie_three	3.0,6.0	600.50,600.50	600.46,600.48	24.19,21.02	SUCCESS
719161530	brain_observatory_1.1	950951208	LGd	natural_movie_three	3.0,6.0	600.50,600.50	600.26,600.35	9.83,10.32	SUCCESS
719161530	brain_observatory_1.1	950951194	LGd	natural_movie_three	3.0,6.0	600.50,600.50	600.31,600.48	15.99,16.42	SUCCESS
719161530	brain_observatory_1.1	950951219	LGd	natural_movie_three	3.0,6.0	600.50,600.50	600.48,600.24	15.25,13.38	SUCCESS
719161530	brain_observatory_1.1	950951279	LGd	natural_movie_three	3.0,6.0	600.50,600.50	600.28,600.30	20.19,11.67	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950953290	VISal	natural_movie_three	3.0,6.0	600.50,600.50	600.32,600.39	25.44,30.06	SUCCESS
719161530	brain_observatory_1.1	950953711	VISal	natural_movie_three	3.0,6.0	600.50,600.50	600.21,598.98	2.08,2.26	SUCCESS
719161530	brain_observatory_1.1	950953822	VISal	natural_movie_three	3.0,6.0	600.50,600.50	600.40,600.39	5.19,5.30	SUCCESS
719161530	brain_observatory_1.1	950957773	VISrl	natural_movie_three	3.0,6.0	600.50,600.50	600.28,600.20	6.65,14.05	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950957954	VISrl	natural_movie_three	3.0,6.0	600.50,600.50	594.08,595.27	1.43,2.03	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950957976	VISrl	natural_movie_three	3.0,6.0	600.50,600.50	600.48,598.13	57.72,4.61	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950958957	VISrl	natural_movie_three	3.0,6.0	600.50,600.50	589.28,593.77	0.61,0.92	ERR_NON_STATIONARY
719161530	brain_observatory_1.1	950958029	VISrl	natural_movie_three	3.0,6.0	600.50,600.50	588.04,599.98	0.76,0.73	SUCCESS
719161530	brain_observatory_1.1	950958015	VISrl	natural_movie_three	3.0,6.0	600.50,600.50	592.70,592.53	0.48,0.65	ERR_NON_STATIONARY
721123822	brain_observatory_1.1	950907364	VISam	natural_movie_three	3.0,6.0	600.50,600.50	585.33,590.29	0.17,0.18	SUCCESS
