#session_id	session_type	unit	ecephys_structure_acronym	stimulus	stimulus_blocks	block_durations	rec_len	firing_rates	ret_msg
794812542	functional_connectivity	951105484	VISrl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.49,897.59	4.51,2.40	ERR_NON_STATIONARY
794812542	functional_connectivity	951106267	VISrl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.61,900.10	8.55,13.23	ERR_NON_STATIONARY
794812542	functional_connectivity	951106243	VISrl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.47,900.18	5.07,8.26	ERR_NON_STATIONARY
794812542	functional_connectivity	951106542	VISrl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	876.06,891.70	0.08,0.17	ERR_NON_STATIONARY
794812542	functional_connectivity	951106531	VISrl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	893.95,896.41	0.79,1.40	ERR_NON_STATIONARY
794812542	functional_connectivity	951105613	VISrl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.61,895.65	1.29,1.39	SUCCESS
794812542	functional_connectivity	951106287	VISrl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	889.90,898.19	0.40,1.16	ERR_NON_STATIONARY
794812542	functional_connectivity	951105605	VISrl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	898.21,891.51	0.58,0.73	ERR_NON_STATIONARY
794812542	functional_connectivity	951106306	VISrl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	891.08,886.28	0.20,0.38	ERR_NON_STATIONARY
794812542	functional_connectivity	951105640	VISrl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	888.48,889.33	0.37,0.91	ERR_NON_STATIONARY
794812542	functional_connectivity	951105705	VISrl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	887.11,894.69	0.22,0.77	ERR_NON_STATIONARY
794812542	functional_connectivity	951105696	VISrl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	892.32,899.61	0.40,0.87	ERR_NON_STATIONARY
794812542	functional_connectivity	951105754	VISrl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	895.30,895.80	1.44,1.83	ERR_NON_STATIONARY
794812542	functional_connectivity	951106316	VISrl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	897.03,894.75	0.66,0.99	ERR_NON_STATIONARY
794812542	functional_connectivity	951105734	VISrl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	887.59,879.22	0.42,0.57	ERR_NON_STATIONARY
794812542	functional_connectivity	951106350	VISrl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	883.52,885.69	0.08,0.19	ERR_NON_STATIONARY
794812542	functional_connectivity	951106341	VISrl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	898.07,897.12	0.85,0.98	SUCCESS
794812542	functional_connectivity	951106335	VISrl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	894.89,896.63	0.44,0.90	ERR_NON_STATIONARY
794812542	functional_connectivity	951105779	VISrl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	828.35,856.10	0.07,0.14	ERR_NON_STATIONARY
794812542	functional_connectivity	951105767	VISrl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.51,900.23	13.12,18.44	ERR_NON_STATIONARY
794812542	functional_connectivity	951106361	VISrl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	879.76,894.35	0.25,0.59	ERR_NON_STATIONARY
794812542	functional_connectivity	951105795	VISrl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	880.89,896.17	0.52,1.80	ERR_NON_STATIONARY
816200189	functional_connectivity	951138094	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	892.37,898.15	1.18,1.86	ERR_NON_STATIONARY
816200189	functional_connectivity	951141089	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.91,898.38	1.54,1.59	SUCCESS
816200189	functional_connectivity	951138121	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.68,900.58	9.44,9.54	SUCCESS
816200189	functional_connectivity	951138185	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.49,900.06	5.96,14.21	ERR_NON_STATIONARY
816200189	functional_connectivity	951138166	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.02,899.18	1.95,3.50	ERR_NON_STATIONARY
816200189	functional_connectivity	951138220	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.05,900.49	2.27,3.80	ERR_NON_STATIONARY
816200189	functional_connectivity	951138212	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.66,900.52	15.28,17.30	SUCCESS
816200189	functional_connectivity	951138201	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.35,900.55	6.36,9.42	ERR_NON_STATIONARY
816200189	functional_connectivity	951138247	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	890.22,897.44	1.36,3.04	ERR_NON_STATIONARY
816200189	functional_connectivity	951138363	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	895.96,897.88	1.78,2.47	ERR_NON_STATIONARY
816200189	functional_connectivity	951138456	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.46,900.69	4.57,8.63	ERR_NON_STATIONARY
816200189	functional_connectivity	951138501	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.60,900.70	7.78,10.65	ERR_NON_STATIONARY
816200189	functional_connectivity	951138494	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.63,900.59	12.79,17.34	ERR_NON_STATIONARY
816200189	functional_connectivity	951138485	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.65,900.64	12.78,16.11	ERR_NON_STATIONARY
816200189	functional_connectivity	951138468	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.21,900.63	5.58,11.25	ERR_NON_STATIONARY
816200189	functional_connectivity	951141184	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.70,900.73	12.62,18.23	ERR_NON_STATIONARY
816200189	functional_connectivity	951138785	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.73,900.66	10.21,15.00	ERR_NON_STATIONARY
816200189	functional_connectivity	951138732	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.73,900.75	20.20,26.07	ERR_NON_STATIONARY
816200189	functional_connectivity	951138714	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	895.17,895.81	0.97,1.88	ERR_NON_STATIONARY
816200189	functional_connectivity	951138813	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.61,900.58	10.48,12.77	ERR_NON_STATIONARY
816200189	functional_connectivity	951139070	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.44,900.49	9.01,6.62	ERR_NON_STATIONARY
816200189	functional_connectivity	951139193	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	898.49,896.66	3.19,2.83	SUCCESS
816200189	functional_connectivity	951139475	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	895.55,900.27	5.19,3.52	ERR_NON_STATIONARY
816200189	functional_connectivity	951139549	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.36,898.42	1.19,1.47	ERR_NON_STATIONARY
816200189	functional_connectivity	951139768	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.66,900.64	23.86,24.29	SUCCESS
816200189	functional_connectivity	951139871	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.73,900.50	27.73,27.09	SUCCESS
816200189	functional_connectivity	951140017	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	898.92,898.28	3.32,1.48	ERR_NON_STATIONARY
816200189	functional_connectivity	951139905	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.61,900.71	21.52,38.43	ERR_NON_STATIONARY
816200189	functional_connectivity	951139967	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	896.76,891.70	1.72,1.37	ERR_NON_STATIONARY
816200189	functional_connectivity	951139917	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	898.14,887.24	1.80,0.95	ERR_NON_STATIONARY
816200189	functional_connectivity	951140134	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	896.25,884.00	1.30,0.76	ERR_NON_STATIONARY
816200189	functional_connectivity	951140107	VISam	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	897.12,898.01	0.97,0.82	SUCCESS
816200189	functional_connectivity	951141797	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.73,900.46	12.51,9.76	ERR_NON_STATIONARY
816200189	functional_connectivity	951141754	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.71,900.52	5.89,8.39	ERR_NON_STATIONARY
816200189	functional_connectivity	951141815	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.71,900.46	5.95,3.37	ERR_NON_STATIONARY
816200189	functional_connectivity	951142023	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.30,900.40	8.81,10.58	ERR_NON_STATIONARY
816200189	functional_connectivity	951142095	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.54,900.64	16.56,14.93	SUCCESS
816200189	functional_connectivity	951142171	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.64,900.66	13.80,16.52	SUCCESS
816200189	functional_connectivity	951142333	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.64,900.25	7.31,9.82	ERR_NON_STATIONARY
816200189	functional_connectivity	951142300	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.61,900.37	7.17,9.33	ERR_NON_STATIONARY
816200189	functional_connectivity	951142289	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.53,900.64	9.46,11.05	SUCCESS
816200189	functional_connectivity	951146185	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	896.78,894.33	1.66,1.44	SUCCESS
816200189	functional_connectivity	951146166	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	886.59,898.58	0.21,1.56	ERR_NON_STATIONARY
816200189	functional_connectivity	951146390	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.72,900.67	26.84,24.47	SUCCESS
816200189	functional_connectivity	951146340	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.22,900.72	1.92,4.45	ERR_NON_STATIONARY
816200189	functional_connectivity	951146590	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	889.97,897.09	0.71,2.99	ERR_NON_STATIONARY
816200189	functional_connectivity	951146809	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.71,900.68	9.32,10.82	SUCCESS
816200189	functional_connectivity	951147070	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.71,900.67	24.74,21.42	SUCCESS
816200189	functional_connectivity	951147040	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.38,900.58	24.48,27.93	SUCCESS
816200189	functional_connectivity	951147225	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.65,900.63	13.49,14.87	SUCCESS
816200189	functional_connectivity	951147135	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.71,900.64	10.12,13.38	ERR_NON_STATIONARY
816200189	functional_connectivity	951147112	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.70,900.66	20.84,19.05	SUCCESS
816200189	functional_connectivity	951149445	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.47,900.12	0.65,0.78	SUCCESS
816200189	functional_connectivity	951147404	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.56,900.60	3.57,5.12	ERR_NON_STATIONARY
816200189	functional_connectivity	951147450	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.58,900.61	12.31,15.97	ERR_NON_STATIONARY
816200189	functional_connectivity	951149457	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.70,900.65	5.39,9.33	ERR_NON_STATIONARY
816200189	functional_connectivity	951147592	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.76,900.14	7.50,3.58	ERR_NON_STATIONARY
816200189	functional_connectivity	951147518	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.02,900.59	4.01,3.36	SUCCESS
816200189	functional_connectivity	951147774	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.58,900.15	10.21,5.69	ERR_NON_STATIONARY
816200189	functional_connectivity	951147669	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	898.81,898.38	5.06,4.33	SUCCESS
816200189	functional_connectivity	951147638	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	889.76,895.24	0.52,1.10	ERR_NON_STATIONARY
816200189	functional_connectivity	951147713	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.14,900.10	5.85,9.69	ERR_NON_STATIONARY
816200189	functional_connectivity	951147908	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.10,895.70	1.22,1.35	SUCCESS
816200189	functional_connectivity	951148000	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.61,900.59	12.68,21.10	ERR_NON_STATIONARY
816200189	functional_connectivity	951148085	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.49,900.41	8.32,14.82	ERR_NON_STATIONARY
816200189	functional_connectivity	951148199	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.72,900.56	13.66,14.31	SUCCESS
816200189	functional_connectivity	951149992	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	889.68,899.32	0.82,1.31	ERR_NON_STATIONARY
816200189	functional_connectivity	951149650	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.00,895.31	1.28,1.47	SUCCESS
816200189	functional_connectivity	951149596	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	890.64,894.02	0.47,0.78	ERR_NON_STATIONARY
816200189	functional_connectivity	951148476	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.77,900.01	0.93,1.68	ERR_NON_STATIONARY
816200189	functional_connectivity	951148616	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.74,900.65	16.01,22.94	ERR_NON_STATIONARY
816200189	functional_connectivity	951148381	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	895.23,898.22	0.43,1.11	ERR_NON_STATIONARY
816200189	functional_connectivity	951148526	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	873.24,867.01	0.15,0.48	ERR_NON_STATIONARY
816200189	functional_connectivity	951148634	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	882.59,895.15	0.56,0.68	ERR_NON_STATIONARY
816200189	functional_connectivity	951149637	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	892.52,894.13	0.13,0.29	ERR_NON_STATIONARY
816200189	functional_connectivity	951149619	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	895.34,900.15	0.19,0.30	ERR_NON_STATIONARY
816200189	functional_connectivity	951148500	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	889.65,891.33	0.62,1.35	ERR_NON_STATIONARY
816200189	functional_connectivity	951149778	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	869.68,892.35	0.05,0.84	ERR_NON_STATIONARY
816200189	functional_connectivity	951149703	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	885.32,895.99	0.20,0.91	ERR_NON_STATIONARY
816200189	functional_connectivity	951148942	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	869.33,895.61	0.10,0.36	ERR_NON_STATIONARY
816200189	functional_connectivity	951149199	VISpm	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.38,899.42	3.42,7.88	ERR_NON_STATIONARY
816200189	functional_connectivity	951150519	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.52,900.43	4.19,5.94	ERR_NON_STATIONARY
816200189	functional_connectivity	951156263	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.19,900.58	0.84,2.61	ERR_NON_STATIONARY
816200189	functional_connectivity	951150578	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.11,900.10	3.88,3.58	SUCCESS
816200189	functional_connectivity	951150649	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	898.90,900.25	1.69,2.95	ERR_NON_STATIONARY
816200189	functional_connectivity	951150811	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.12,900.20	3.83,5.89	ERR_NON_STATIONARY
816200189	functional_connectivity	951150772	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	898.55,899.99	0.74,1.55	ERR_NON_STATIONARY
816200189	functional_connectivity	951150912	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.57,900.59	4.34,6.12	ERR_NON_STATIONARY
816200189	functional_connectivity	951150877	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.03,900.18	4.75,7.77	ERR_NON_STATIONARY
816200189	functional_connectivity	951150993	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.39,900.54	5.39,5.01	SUCCESS
816200189	functional_connectivity	951150966	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	898.48,900.11	2.11,2.85	ERR_NON_STATIONARY
816200189	functional_connectivity	951156278	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	898.64,900.64	3.56,3.64	SUCCESS
816200189	functional_connectivity	951151048	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.35,898.72	2.41,3.82	ERR_NON_STATIONARY
816200189	functional_connectivity	951150929	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.49,900.44	7.37,6.64	SUCCESS
816200189	functional_connectivity	951151074	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.02,900.27	6.57,9.62	ERR_NON_STATIONARY
816200189	functional_connectivity	951151167	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.28,900.04	4.95,6.91	ERR_NON_STATIONARY
816200189	functional_connectivity	951151150	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.66,900.25	11.28,13.97	ERR_NON_STATIONARY
816200189	functional_connectivity	951151250	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.18,900.36	3.93,5.83	ERR_NON_STATIONARY
816200189	functional_connectivity	951151404	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.60,900.58	8.83,9.34	SUCCESS
816200189	functional_connectivity	951151370	LP	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.61,900.65	13.82,18.96	ERR_NON_STATIONARY
816200189	functional_connectivity	951155297	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	893.73,898.34	0.50,1.49	ERR_NON_STATIONARY
816200189	functional_connectivity	951155285	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	877.98,894.24	0.41,1.22	ERR_NON_STATIONARY
816200189	functional_connectivity	951155382	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	896.54,899.74	0.37,1.27	ERR_NON_STATIONARY
816200189	functional_connectivity	951155371	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	895.88,899.33	0.97,4.30	ERR_NON_STATIONARY
816200189	functional_connectivity	951155399	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.64,900.51	25.26,24.85	SUCCESS
816200189	functional_connectivity	951155435	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	826.76,865.84	0.07,0.09	ERR_NON_STATIONARY
816200189	functional_connectivity	951155468	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.23,900.02	12.54,14.62	SUCCESS
816200189	functional_connectivity	951155581	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.66,900.57	11.22,12.25	SUCCESS
816200189	functional_connectivity	951155570	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.67,900.63	26.07,15.26	ERR_NON_STATIONARY
816200189	functional_connectivity	951155565	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.40,897.30	2.72,3.42	ERR_NON_STATIONARY
816200189	functional_connectivity	951155609	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.40,900.62	14.48,17.58	ERR_NON_STATIONARY
816200189	functional_connectivity	951155591	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.62,900.55	12.46,18.96	ERR_NON_STATIONARY
816200189	functional_connectivity	951155614	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.64,900.62	8.27,10.48	ERR_NON_STATIONARY
816200189	functional_connectivity	951155575	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.69,900.61	13.14,14.92	SUCCESS
816200189	functional_connectivity	951156529	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.89,875.41	2.44,0.03	ERR_NON_STATIONARY
816200189	functional_connectivity	951155655	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.49,899.90	6.93,2.83	ERR_NON_STATIONARY
816200189	functional_connectivity	951155650	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.72,899.71	9.49,4.83	ERR_NON_STATIONARY
816200189	functional_connectivity	951155644	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.75,900.64	41.62,30.85	ERR_NON_STATIONARY
816200189	functional_connectivity	951155628	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.55,900.71	10.96,13.40	ERR_NON_STATIONARY
816200189	functional_connectivity	951155670	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.69,900.49	10.86,12.99	SUCCESS
816200189	functional_connectivity	951155696	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.80,899.54	1.54,3.05	ERR_NON_STATIONARY
816200189	functional_connectivity	951155686	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.53,900.38	5.01,4.68	SUCCESS
816200189	functional_connectivity	951155682	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.95,899.10	2.14,2.91	ERR_NON_STATIONARY
816200189	functional_connectivity	951155722	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.61,900.56	5.47,8.47	ERR_NON_STATIONARY
816200189	functional_connectivity	951155717	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	898.61,900.63	3.41,5.26	ERR_NON_STATIONARY
816200189	functional_connectivity	951155712	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.67,900.48	14.23,21.62	ERR_NON_STATIONARY
816200189	functional_connectivity	951155758	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.57,900.23	4.65,5.68	ERR_NON_STATIONARY
816200189	functional_connectivity	951155743	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	898.15,900.57	2.63,3.00	SUCCESS
816200189	functional_connectivity	951155810	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.59,893.95	3.07,3.67	SUCCESS
816200189	functional_connectivity	951155844	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.73,900.71	10.22,10.98	SUCCESS
816200189	functional_connectivity	951155829	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	898.92,898.87	1.82,2.31	ERR_NON_STATIONARY
816200189	functional_connectivity	951156534	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.02,900.15	1.53,2.13	ERR_NON_STATIONARY
816200189	functional_connectivity	951155892	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.00,900.36	1.33,1.91	ERR_NON_STATIONARY
816200189	functional_connectivity	951155932	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.54,900.55	7.17,9.76	ERR_NON_STATIONARY
816200189	functional_connectivity	951155965	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	898.60,896.93	3.63,3.02	ERR_NON_STATIONARY
816200189	functional_connectivity	951156000	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.41,900.03	20.71,18.44	SUCCESS
816200189	functional_connectivity	951155960	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.64,900.46	20.93,26.26	ERR_NON_STATIONARY
816200189	functional_connectivity	951155993	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	894.28,899.28	0.72,1.42	ERR_NON_STATIONARY
816200189	functional_connectivity	951156673	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.91,899.29	1.30,1.88	ERR_NON_STATIONARY
816200189	functional_connectivity	951156059	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.22,900.16	9.45,19.65	ERR_NON_STATIONARY
816200189	functional_connectivity	951156081	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.01,897.68	1.34,1.04	ERR_NON_STATIONARY
816200189	functional_connectivity	951156070	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.28,900.20	1.27,3.28	ERR_NON_STATIONARY
816200189	functional_connectivity	951156142	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.16,894.46	0.54,0.72	ERR_NON_STATIONARY
816200189	functional_connectivity	951156153	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.72,900.37	6.28,8.20	ERR_NON_STATIONARY
816200189	functional_connectivity	951156193	VISp	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.42,892.21	1.35,0.60	ERR_NON_STATIONARY
816200189	functional_connectivity	951157864	VISl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.37,900.49	5.15,5.62	SUCCESS
816200189	functional_connectivity	951158681	VISl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.63,900.45	8.16,6.02	ERR_NON_STATIONARY
816200189	functional_connectivity	951157885	VISl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	895.50,888.27	0.42,0.77	ERR_NON_STATIONARY
816200189	functional_connectivity	951158693	VISl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.62,897.87	10.31,3.35	ERR_NON_STATIONARY
816200189	functional_connectivity	951157924	VISl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.56,900.34	8.17,5.41	ERR_NON_STATIONARY
816200189	functional_connectivity	951157929	VISl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.87,899.86	1.25,2.75	ERR_NON_STATIONARY
816200189	functional_connectivity	951157943	VISl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	893.59,899.92	0.95,1.79	ERR_NON_STATIONARY
816200189	functional_connectivity	951157957	VISl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	898.31,898.80	0.58,1.04	ERR_NON_STATIONARY
816200189	functional_connectivity	951158014	VISl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	900.10,900.58	6.32,6.37	SUCCESS
816200189	functional_connectivity	951158009	VISl	natural_movie_one_more_repeats	3.0,8.0	900.75,900.75	899.12,899.51	0.85,0.97	SUCCESS
